year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,6,10,60.389425707840779,84,12.610043817159625,84,36.5,84,0.0021054703358792688,84,3.2537279058012936,139
2012,6,11,63.469369059887782,93,13.250966878484187,93,31.0,93,0.00058231868713605082,93,3.2266484822073838,136
2012,6,12,58.461188436830838,109,12.888001800330326,109,31.0,109,0.00046396535725332506,109,3.2504876038181663,173
2012,6,13,63.856655465748531,96,11.356431284519799,96,30.5,96,0.00089435046405663418,96,3.2680463138262126,144
2012,6,14,62.22807399064412,96,14.700358386535385,96,28.0,96,0.00065559600203714567,96,3.2293881849565005,144
2012,6,15,64.416534181240067,133,10.642254091448603,133,31.0,133,0.00096828854998789635,133,3.249054677525379,191
2012,6,16,61.143055555555556,143,12.070221874511654,143,29.0,143,0.00046970408642555192,143,3.2474668050463626,187
2012,6,17,60.038656247680777,152,10.0724089022676,152,31.0,152,0.00070698350788251014,152,3.1927214350266242,201
2012,6,18,57.494163424124515,161,9.2811475547685358,161,31.0,161,0.00081858825011019458,161,3.1696908713802761,194
2012,6,19,56.51141756866074,210,8.7753616810536457,210,30.0,210,0.0010806938864492822,210,3.2689278367205885,256
2012,6,20,60.258236268531448,216,8.4362687294238672,216,30.0,216,0.00094324767805809429,216,3.2059910944335503,244
2012,6,21,56.160153513465353,196,8.2889141634017278,196,31.0,196,0.00084758367575025117,196,3.2124279630393828,235
2012,6,22,58.884815353380162,180,9.2531048935133349,180,30.5,180,0.00069223817176231007,180,3.2072884932521051,220
2012,6,23,62.780562659846545,127,11.119065305876434,127,35.0,127,0.00097307817061303926,127,3.2074853894504605,168
2012,7,0,48.752715860626054,95,12.772419755772082,95,26.0,95,0.00060833417824191426,95,3.2509664619160077,148
2012,7,1,62.836925648315884,80,13.314402130590199,80,26.5,80,0.0021347950873065067,80,3.2480018025364461,151
2012,7,2,57.535455183711676,33,9.9211685752897925,33,28.0,33,0.0023778071334214002,33,3.1912646490826715,94
2012,7,3,60.227698673481804,35,11.614958969647716,35,29.0,35,0.0015321756894790602,35,3.2457854679785449,67
2012,7,4,75.985322896281801,23,7.9001572756910576,23,28.0,23,0.0017886626307099616,23,3.2115392640411389,47
2012,7,5,93.100992659736932,16,16.71082733169775,16,42.5,16,0.002350925895372875,16,3.2680277641766078,55
2012,7,6,92.548837716904941,23,13.796607421038908,23,59.0,23,0.0038797284190106693,23,1.8618900965163898,48
2012,7,7,91.097145863561565,34,6.1778662281602852,34,53.5,34,0.0021097825053882427,34,2.8294866756305632,88
2012,7,8,60.171823188785453,50,10.764784923501196,50,37.0,50,0.002579798983780226,50,2.9409030586823572,110
2012,7,9,69.84792626728111,61,12.032560172263176,61,32.0,61,0.0014056460114794424,61,2.9135868412329264,122
2012,7,10,71.965337954939343,85,12.573657679190807,85,32.0,85,0.00052171644711099512,85,3.2093800014692775,142
2012,7,11,73.251781472684087,115,12.908863735120287,115,33.0,115,0.00084126399915873597,115,2.9697947757699876,179
2012,7,12,67.37835523591184,106,12.806060618198586,106,36.5,106,0.00059684872422917281,106,3.2485939920146585,182
