year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2013,1,1,53.07979206663417,126,11.354814301292151,126,25.0,126,0.0020326084153235507,126,0.81764084768837897,192
2013,1,2,51.809521030439868,88,12.968414728740516,88,26.0,88,0.0012900145255200241,88,0.8172013821297055,182
2013,1,3,49.445108557467492,114,13.953821237705373,114,27.0,114,0.002170871066038305,114,0.82824774216622143,209
2013,1,4,51.620690560644064,118,12.377199651527551,118,25.0,118,0.0022297579612453123,118,0.82640802961036131,192
2013,1,5,57.160360993173491,128,11.464959180423069,128,25.0,128,0.0018205375605140871,128,0.82742063205942462,224
2013,1,6,52.78031937850669,145,11.715449078521624,145,25.0,145,0.0019215652022010656,145,0.8285055841398985,240
2013,1,7,48.92441544317564,91,13.563531164645541,91,25.0,91,0.0024732069249793899,91,0.82647940078065629,173
2013,1,8,50.779337458875695,88,12.825069205994854,88,25.5,88,0.0022664276997722711,88,0.82511509674294981,171
2013,1,9,53.633913531723749,111,12.076715079954525,111,24.0,111,0.002156188936055522,111,0.82312214900100455,210
2013,1,10,56.837278106508876,87,12.308215220745607,87,24.0,87,0.0030501089324618735,87,0.82424072595308795,168
2013,1,11,54.294362758033742,108,11.730689974835935,108,26.0,108,0.0023625807634523612,108,0.82363999716631264,203
2013,1,12,51.58050847457627,119,12.095560606430579,119,26.0,119,0.0022453561951418658,119,0.82582970213163442,224
2013,1,13,60.036519036519039,119,12.568003817058797,119,25.0,119,0.0018776499091459722,119,0.82284617360305234,215
2013,1,14,58.266365688487582,79,9.3600204223736245,79,27.0,79,0.0028109627547434997,79,0.82190527884428821,176
2013,1,15,46.416071428571428,117,11.649547202679001,117,25.0,117,0.0018895019272919659,117,0.83044250559836108,216
2013,1,16,48.798376184032477,89,12.769580654185569,89,24.0,89,0.0023537616598378521,89,0.82616124294602034,175
2013,1,17,50.923847695390783,99,10.907167783632103,99,25.0,99,0.0018058690744920992,99,0.87925514089379475,191
2013,1,18,45.429746897686229,110,14.942464498166778,110,24.0,110,0.0019278055806668255,110,0.82321249596776203,219
2013,1,19,56.038971802958628,110,11.825563750956258,110,25.0,110,0.0018543956043956043,109,0.82550146149524417,208
2013,1,20,54.10791366906475,137,12.209970384759865,137,26.0,137,0.0018694276675294795,137,0.82263599365973972,244
2013,1,21,55.890677397719649,99,11.357391422204106,99,25.0,99,0.0015899738121960343,99,0.82631286668688364,206
2013,1,22,48.596728307254622,73,11.499953540699488,73,24.0,73,0.0013047335734043108,73,0.82326965850313771,154
2013,1,23,58.119561815336461,99,12.399781146120839,99,26.0,99,0.0020260003376667227,99,0.82048233211652422,202
2013,1,24,55.364088258735684,100,11.5363888515672,100,25.0,100,0.0018367346938775509,99,0.82766268471941584,175
2013,1,25,50.145743610396025,110,13.277774060831121,110,24.5,110,0.0016597253210372353,110,0.82800961422262742,230
2013,1,26,50.081260364842457,147,12.266767160603534,147,25.0,147,0.0026345502446368085,147,0.82549300421454141,278
2013,1,27,49.873350923482853,163,13.07116006156998,163,25.0,163,0.00222887789928258,163,0.82405927026087289,273
