year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2013,10,2,60.220212347620922,51,14.081545774151177,51,33.0,50,0.0013094487417562276,50,0.90203153370000144,97
2013,10,3,54.243162901307969,55,13.448504710990155,55,26.5,54,0.0010722107231677764,54,0.91494745670087374,94
2013,10,4,62.354565270041171,30,7.0958115935203576,30,25.0,29,0.0022650056625141564,29,1.7556804517206506,53
2013,10,5,54.013157894736842,35,12.243020016474045,35,26.0,35,0.0014107514107514108,35,0.88400292402204783,67
2013,10,6,55.413113277270952,54,14.219865979638715,54,29.0,54,0.001269194399010995,54,0.8930092783343534,91
2013,10,7,65.865424107566227,68,13.018521365955138,68,19.0,66,0.0015512078085653837,66,1.4447192089621974,173
2013,10,8,58.226680441293141,130,11.382690456742502,130,26.0,129,0.0014886859865025804,129,1.7141627507399284,226
2013,10,9,50.077474960271353,144,14.506726574193038,144,21.0,143,0.0011745258395684706,143,1.5973654292412309,263
2013,10,10,52.735886276432808,152,12.878629651108696,152,22.0,151,0.0012156039341363687,151,0.94364495964369288,284
2013,10,11,55.651937457511899,150,10.413142115477362,150,27.0,149,0.0019810508182601205,149,0.90531130584467201,250
2013,10,12,59.361800815731328,120,9.7858550730765508,120,24.0,118,0.0016369872246663551,118,0.89662439157569629,233
2013,10,13,55.654249162072567,140,9.2497206563107639,140,31.0,137,0.0020332090816672314,137,0.89638276406713602,266
2013,10,14,64.141099267898483,176,11.893230406698516,176,31.0,172,0.0016496523103224506,172,0.90865656358218849,307
2013,10,15,73.354061982849402,162,7.5253072018919678,162,35.0,161,0.0022935779816513763,161,1.2855700694374201,278
2013,10,16,74.237465564738287,177,8.5869900644979342,177,35.0,176,0.0018685856476793692,176,0.89090101138831324,322
2013,10,17,70.881709488679732,227,6.6910278105836243,227,35.0,223,0.002030298297672966,223,0.90331875774072778,349
2013,10,18,75.889135959339256,265,5.9049727318899423,265,41.0,261,0.0021169621593014024,261,0.90095429638098912,397
2013,10,19,81.207657986605881,390,4.39696270717746,390,48.0,388,0.0024676656243402709,388,0.89693626464081089,482
2013,10,20,78.301331389402378,426,2.9804916914357142,426,51.0,418,0.0035668792124226838,418,0.89067573496980657,459
2013,10,21,77.574539363484092,558,2.0976166568844334,558,54.0,543,0.0054446460980036296,543,0.89725450910656945,601
2013,10,22,77.621312862669242,444,2.0330307633480462,444,51.0,436,0.0059997757093192775,436,0.91884680085851844,485
2013,10,23,75.838533639700728,300,2.3169906849984403,300,50.0,285,0.0047021943573667714,285,0.8897112914446963,317
2013,11,0,78.75831702544032,225,1.6769596404907017,225,54.0,225,0.006955177743431221,225,0.88427097713861336,254
2013,11,1,75.150356448476998,115,3.7167534472963748,115,46.0,115,0.0028922631959508315,115,0.89050621412990594,139
2013,11,2,65.648690078037902,56,9.1627073473983351,56,33.5,56,0.0022210840345644974,56,0.91927072852014513,84
2013,11,3,51.324440729589696,32,12.357472096070765,32,28.5,32,0.0015801625390552878,32,0.90154603427673419,58
2013,11,4,53.811621723893651,28,13.726266934648343,28,33.0,28,0.001075793123302604,28,0.90606728089213373,56
2013,11,5,61.744328922495271,31,10.53836409541238,31,33.0,31,0.0026809651474530832,31,1.4765073445099137,57
2013,11,6,55.831335996449177,51,11.917616533167676,51,24.0,51,0.0021468441391155001,51,1.6374292825560772,86
2013,11,7,56.250378698605331,76,13.154048371913113,76,19.0,76,0.0013970488696358468,76,0.90586747217216246,133
2013,11,8,50.146764390418305,81,13.668135748652132,81,22.0,81,0.0018618821936357481,81,0.908274478400803,136
2013,11,9,54.130986937590713,101,13.930648436830174,101,21.0,101,0.0015487609912070344,101,0.90356141676620427,201
2013,11,10,54.275869522822703,88,11.830260398626548,88,25.0,88,0.0019504171171012231,88,0.90612704331320137,149
2013,11,11,69.797534230475407,112,11.231788083943297,112,34.0,112,0.002011423285721342,112,0.90695160955112408,188
2013,11,12,74.547499999999999,131,5.4004931597910932,131,38.0,131,0.0022114108801415304,131,1.6083232695429084,212
2013,11,13,77.444153577661424,167,5.3816110490860645,167,42.0,167,0.0025486561631139944,167,0.89569035434302657,235
2013,11,14,76.237275985663089,185,3.7692262469851574,185,44.0,185,0.0037494737481607861,184,0.9175626376324435,250
2013,11,15,74.832124142791542,178,3.8458532744502203,178,43.5,178,0.0032523265552331241,178,0.939874703646427,242
2013,11,16,76.975806451612897,187,4.0489717292054959,187,51.0,187,0.0031397174254317113,187,0.89964347276958967,247
2013,11,17,80.562611583173179,244,3.306832689285129,244,51.0,244,0.0030759388416473528,244,0.90324147966756796,285
2013,11,18,78.368721517266039,326,2.815676832000932,326,50.0,326,0.0036562523681743621,326,0.89509485195394856,354
2013,11,19,79.605886066336311,306,2.0314295941311071,306,51.5,306,0.0055559177151695196,306,0.90280939393450177,332
2013,11,20,83.253885057471265,364,1.4545835357800514,364,56.0,364,0.0087035748296828072,364,0.89479959417344979,384
2013,11,21,84.439759036144579,391,1.1901427834757519,391,59.0,391,0.012032085561497326,391,0.89578623163833837,422
2013,11,22,85.323456790123458,307,1.083711767811941,307,57.0,307,0.012307692307692308,307,0.87950032019526003,329
2013,11,23,79.462500000000006,311,1.2976938852735578,311,54.0,311,0.010624169986719787,311,0.89569678032274347,332
2013,12,0,81.25298804780877,205,1.6801672840422848,205,57.0,205,0.0073710073710073713,205,0.90330377824768138,229
2013,12,1,76.010765550239228,137,2.6927925436438298,137,50.0,137,0.0037292025243832474,137,0.89597147250581699,163
2013,12,2,66.475687103594083,75,9.4021541308430248,75,37.0,75,0.0020431328036322363,75,0.9035586459134739,120
2013,12,3,62.888115399880675,48,14.973026601547268,48,31.0,48,0.0017208592106230604,48,0.95219971804046488,91
2013,12,4,49.435114503816791,27,8.2120287135133445,27,34.0,27,0.003310880237470031,27,0.89935993405057901,53
2013,12,5,56.108277404921701,35,14.456163992249376,35,30.0,35,0.0012727408849292506,35,0.90537159721076887,75
2013,12,6,52.415898617511523,39,15.127690206800844,39,31.0,39,0.0015109544195416771,39,0.97487893409422721,77
2013,12,7,46.271073802028681,57,13.612294794843578,57,18.0,57,0.0011655399780212462,57,0.89666799718603152,115
2013,12,8,54.919233559229269,84,11.114320266994266,84,25.5,84,0.0018090060061093168,84,0.90829532679895864,156
2013,12,9,56.721642310368821,119,12.982804191593665,119,31.0,119,0.0016227180527383367,119,0.91173090433660309,206
2013,12,10,57.242991080256047,110,12.84851955001049,110,30.5,110,0.0020797647879194966,110,0.90251705134555038,205
2013,12,11,65.86726257132193,128,9.2144725918570458,128,34.5,128,0.0022982113701359875,128,1.0930355781835919,221
2013,12,12,70.287494107712646,166,8.5594929868225655,166,37.0,166,0.0018459017063730033,166,0.90647150763558648,244
2013,12,13,76.743821216498162,208,4.7076760218769067,208,43.0,208,0.0025946787092726866,208,0.90568278564762239,267
2013,12,14,72.878578952137175,170,4.9245283400619844,170,41.5,170,0.0025987050129976253,170,0.89887481946628145,245
2013,12,15,77.208150744960562,226,3.3582509311835023,226,50.0,226,0.0038204980085737739,226,0.89601164604854211,298
2013,12,16,77.859813084112147,249,3.0558553223957916,249,49.0,249,0.0033557046979865771,249,0.89261502696606909,306
2013,12,17,81.784431137724553,299,3.1594115257917506,299,50.0,299,0.0026737967914438501,299,0.89728086171600752,360
2013,12,18,79.742200328407222,303,2.5745271391564506,303,50.0,303,0.0038314176245210726,303,0.89388994839454383,343
2013,12,19,79.90384615384616,369,1.9752301760603512,369,56.0,369,0.0052910052910052907,369,0.89741669090403808,406
2013,12,20,82.45219347581552,467,1.3095224172922157,467,57.0,467,0.010263929618768328,467,0.89390428689719403,508
2013,12,21,81.008248049810348,434,1.0523508776983359,434,56.0,434,0.015018883673914959,434,0.8899292928863457,481
2013,12,22,81.705069124423957,355,1.1078629838180356,355,54.0,355,0.014522821576763486,355,0.89486024751480342,390
2013,12,23,75.381048778974787,288,1.2630674004263835,288,52.5,288,0.011871293366428557,288,0.90189507654929912,313
2014,1,0,79.234698151357605,176,1.4216088274796777,176,54.0,176,0.0093730537881701569,176,1.6184429865608967,188
2014,1,1,76.764394508088827,144,2.2732185797797531,144,48.0,144,0.0044894792002579814,144,0.90191488380806506,166
2014,1,2,69.012674235611513,88,5.0486581937308532,88,37.5,88,0.0019545298268400634,88,0.89968975774910187,124
2014,1,3,62.410834624974726,52,12.150758822550607,52,32.0,52,0.0019322258920597478,52,1.357462421855141,91
2014,1,4,72.240796258544194,27,15.462865668599004,27,31.0,27,0.0018922852983988354,27,1.0715633909917543,57
2014,1,5,52.38763575605681,29,15.296102741959162,29,27.0,29,0.0014836085187843982,29,0.90979438579847471,64
2014,1,6,46.704021966520123,54,13.663745690603555,54,23.0,54,0.0013316218403032134,54,1.3178170437885486,91
