year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2014,3,10,73.55362838915471,271,10.164139820321781,271,48.0,271,0.0024122068888140918,271,4.2880019241183405,405
2014,3,11,79.341044282881697,237,12.135932195371693,237,46.0,237,0.0026260216222342282,236,4.3896368181953491,367
2014,3,12,75.689524610854022,219,11.587356051398578,219,48.0,219,0.0025906735751295338,219,4.3563316571223458,353
2014,3,13,72.462145110410091,253,11.127101408575031,253,50.0,253,0.0020847810979847115,253,4.3968101427512423,432
2014,3,14,74.644219567868248,288,11.819808855924101,288,51.0,288,0.0027333722333698343,288,4.366172085642126,432
2014,3,15,75.755311258536523,330,9.8766367704593243,330,49.5,330,0.0021405624791298985,330,4.6463756821697544,464
2014,3,16,76.410058027079302,335,7.1138495941313771,335,50.0,335,0.0023001725129384704,335,4.4377340470505668,464
2014,3,17,73.599273612080225,346,7.9440669696430106,346,49.0,346,0.0028320222882125328,346,4.3947276529984691,487
2014,3,18,75.569348609975293,414,9.2241243131871649,414,47.0,414,0.0026146319618051096,414,4.4484634648424812,525
2014,3,19,71.724033825552041,490,6.7304324919557565,490,48.0,490,0.0031029619181946405,489,4.4410530301924487,605
2014,3,20,69.758529931270871,494,5.4435171678823089,494,49.0,494,0.0029868326953009969,493,4.4428606343746981,616
2014,3,21,71.535824266064466,499,4.5630705959350486,499,49.0,499,0.0046818914841596001,499,4.4868232648793516,653
2014,3,22,71.383674043510879,504,4.2355831008724545,504,49.0,504,0.0047940106207016624,504,4.4028482803492262,647
2014,3,23,68.011289056808693,394,5.4450104279240925,394,48.0,394,0.0042314214457345751,394,4.4073577377510134,531
2014,4,0,63.158905481466462,258,12.30737548301537,258,32.0,258,0.0031846628635248155,258,4.4439074914478613,414
2014,4,1,66.808386277001276,181,8.8741200906841211,181,31.0,181,0.002180345740538857,181,4.4062004835950788,283
2014,4,2,55.889852116267214,123,15.613868211859092,123,31.0,123,0.0010943163942274811,123,4.4832422161288239,215
2014,4,3,62.545814449752704,70,12.843182519118221,70,35.0,70,0.002849018256664713,70,4.4477373446820838,145
2014,4,4,61.275286757038579,71,17.756219555205909,71,31.0,71,0.0013999517258025584,71,4.4711601348007237,109
2014,4,5,61.199888017917132,86,8.8578691648780747,86,27.0,86,0.0030094855363672567,86,6.0384832239274138,112
2014,4,6,56.140225179119753,150,15.464489085389257,150,29.0,150,0.0014639030454877619,150,4.7673917366378973,207
2014,4,7,57.477386934673369,129,10.48491310764406,129,32.0,129,0.0021819173598799945,129,4.7017225215880059,264
2014,4,8,67.059225512528471,211,15.694062734884822,211,34.0,211,0.0020468210310860945,211,4.3969081398830445,318
2014,4,9,59.608490566037737,219,14.342597564635478,219,33.0,219,0.0022022389429253073,219,4.3298028361010354,357
2014,4,10,71.504254585874136,238,16.241485007002328,238,40.5,238,0.0017284830432040604,238,4.4441782389248523,397
2014,4,11,61.36021505376344,226,14.466083471405947,226,35.0,226,0.0015239396568555281,226,4.3660537588114385,379
2014,4,12,69.023872679045098,321,13.806751609588193,321,39.0,321,0.0024806201550387598,321,4.405832545414448,502
2014,4,13,63.042575914293167,268,13.7110549990173,268,33.0,268,0.0019509363001441503,268,4.443251054538802,440
2014,4,14,65.973930541004222,300,14.863276013979711,300,39.0,300,0.0020220155411834039,300,4.4372212627511933,429
2014,4,15,62.936779324055664,307,12.272154930930261,307,34.0,307,0.0016307893020221786,307,4.4416261151954011,464
2014,4,16,60.455942622950822,349,12.835893203730635,350,35.0,349,0.0014294601797894295,350,4.4462400283734302,483
2014,4,17,62.469060857280297,324,13.056550754498975,324,33.0,324,0.0020270936365279395,324,4.4438145031876939,470
2014,4,18,61.68,375,12.466527656676522,375,33.0,375,0.002530844669408415,375,4.4410560531133463,457
