year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,6,11,37.447296771684172,79,6.7326681110363689,79,21.0,79,0.0024278392230914487,79,3.2114239389478594,93
2012,6,12,45.517436380772857,61,6.4751976688596091,61,22.0,61,0.0024866785079928951,61,3.3868884233300625,76
2012,6,13,38.870283218261235,76,6.2768659741955091,76,22.0,76,0.0022963438716233058,76,3.604883477578789,84
2012,6,14,36.071547420965061,63,7.1189948731182859,63,22.0,63,0.0028235294117647061,63,3.2864918254653457,88
2012,6,15,41.583434099153564,75,5.3547026735526142,75,22.0,75,0.0033047919483250713,75,3.5711885725962573,87
2012,6,16,36.987849313456159,82,5.6324959959940459,82,21.0,82,0.0030559487300463946,82,3.4888302013543981,92
2012,6,17,45.078861788617886,99,4.5811435000685439,99,22.0,99,0.0030627871362940277,99,2.4480781423748668,121
2012,6,18,38.815332301568048,104,4.8887803222695965,104,21.0,104,0.003602047906950795,104,3.1096863758098747,120
2012,6,19,36.330941704035872,139,5.5247197064485505,139,21.0,139,0.0029463759575721863,139,3.6060220502210454,157
2012,6,20,39.913054253243452,108,4.8568594755225725,108,22.0,108,0.0034533337953177876,108,3.5260732486734887,127
2012,6,21,39.92345679012346,139,4.7662050786337806,139,21.0,139,0.0036153289949385392,139,3.4907685650757041,151
2012,6,22,41.291411518545274,114,4.2486732752216003,114,22.0,114,0.0037772276816226075,114,3.3865766247740856,134
2012,6,23,41.797250859106526,95,4.841598636485517,95,23.0,95,0.003603912819632744,95,2.9868554588010232,110
2012,7,0,42.883756735950733,83,3.8616123742778377,83,22.0,83,0.0038655961938745169,83,3.190082054160527,92
2012,7,1,35.751445086705203,67,8.0971099517358756,67,21.0,67,0.001264591439688716,67,3.5617671334586243,79
2012,7,2,38.993471164309028,45,7.1566877126968205,45,22.0,45,0.0018181818181818182,45,2.5669371067960305,59
2012,7,3,49.79684210526316,35,9.0534985916051234,35,22.0,35,0.0015298776097912167,35,3.3303596055478972,43
2012,7,4,47.012752391073327,31,14.432141582260263,31,22.0,31,0.001004419445560466,31,3.604584107397935,37
