year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2013,6,20,48.055306427503737,185,9.6927837027287502,185,18.0,159,0.003345086339390652,185,4.2623927243092945,393
2013,6,21,39.664251207729471,192,13.923063638113021,192,17.0,192,0.002606504240695166,192,4.3193929808143112,431
2013,6,22,42.981372549019611,259,17.554082659541244,259,18.0,259,0.0020735474588464307,259,4.2715885866663621,590
2013,6,23,46.899470899470899,178,14.881113561682083,178,19.0,178,0.0021550175993103942,178,4.4207114132746526,437
2013,6,24,45.411347517730498,199,10.371356972093167,199,18.0,199,0.0033112582781456954,199,4.2831066509193638,497
2013,6,25,53.60373163186388,268,8.7571936598681859,268,18.0,268,0.0044212002204491729,268,4.2690796174384529,579
2013,6,26,48.116847826086953,239,12.90148402059415,239,19.0,239,0.002787672293634815,239,4.3200734997856483,540
2013,6,27,55.252110298255488,223,10.568066284065273,223,18.0,223,0.0017381228273464658,223,4.2577187788792035,433
2013,6,28,48.919714167871994,156,14.125124051855114,156,18.0,156,0.00260718028516938,156,4.2334735213659087,374
2013,6,29,52.167610419026047,242,14.946964294707687,242,17.0,242,0.0024697891858516362,242,4.3172113836965966,444
2013,6,30,59.890020366598776,245,11.625936636382546,245,19.0,245,0.0017965416573096789,245,4.3558721703927272,533
2013,7,1,59.024452450816526,228,11.857050293528269,228,17.0,228,0.0021336358484404551,228,4.3204674089649897,450
2013,7,2,54.304326205867724,345,12.098249582291606,345,19.0,345,0.0022779043280182231,345,4.314884567924425,683
2013,7,3,50.838605898123326,267,11.195750320169912,267,17.0,267,0.0023116042533518262,267,4.3200889910909721,587
2013,7,4,53.191323692992214,270,11.1487128995887,270,17.0,270,0.0025412960609911056,270,4.2789318340331306,547
2013,7,5,45.206896551724135,199,11.424597462340319,199,17.0,199,0.002034318061206439,199,4.4814264738613137,452
2013,7,6,51.156482861400896,243,10.00458675982439,243,18.0,243,0.0026945284575199341,243,4.3153788255923455,497
2013,7,7,65.383877159309023,293,10.19930647478199,293,19.0,293,0.0027133535758123908,293,4.2405469483718434,666
