year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,3,4,112.04161477289698,76,2.4116386261965004,76,55.5,76,0.013246657672022568,75,0.52875874808705969,143
2012,3,5,80.486361590084186,68,5.293277497199794,68,48.0,68,0.0075998556304138591,68,0.59581814435628278,111
2012,3,6,98.992798094920119,50,3.0262188600774325,50,45.5,50,0.0064825061119982942,50,0.57563407851015302,105
2012,3,7,130.37905777569438,66,2.782825928676063,66,50.0,66,0.012927582232924072,66,0.54435925923426565,117
2012,3,8,95.221861032100776,57,2.688046564646053,57,56.0,57,0.0087885985748218532,57,0.54218852483899249,99
2012,3,9,83.034763684391038,60,4.1095566286578045,60,50.0,60,0.004801725297315991,60,0.56169307693840054,111
2012,3,10,109.31662870159454,83,2.5800535298410101,83,56.0,83,0.0076923076923076927,83,0.49022237737209745,139
2012,3,11,108.81879585125222,72,1.50735180361807,72,61.0,72,0.00958443138463674,72,0.4792905584516326,147
2012,3,12,100.04587155963303,71,3.4336899097442268,71,53.0,71,0.0069431051108968175,71,0.54766755713925408,133
2012,3,13,86.821052631578951,61,3.2712297579676002,61,49.0,61,0.0079830563701531448,61,0.55337923332235617,113
2012,3,14,91.543048988576714,40,2.5308805911187946,40,46.5,40,0.010414818961885546,40,0.44234028795300573,86
2012,3,15,106.61639344262295,61,1.9266734117222566,61,56.0,61,0.0084286574352799518,61,0.49241153586049702,104
2012,3,16,81.034509719241711,48,4.8357539951984876,48,49.5,48,0.0093754428402413673,48,0.45661274753050113,119
2012,3,17,76.506497273871105,60,5.0153673297965655,60,50.0,60,0.0080636090947776833,60,0.57861993100513476,103
2012,3,18,100.40856791891002,68,4.7885810820103432,68,54.0,68,0.0051048710834500433,68,0.51938691864511943,140
2012,3,19,102.96651273598758,72,2.6580587776942881,72,43.0,72,0.0095643000977240333,72,0.53138265079808067,137
2012,3,20,99.082378519316251,48,1.9750456076854301,48,54.5,48,0.012796276596242353,48,0.5330486783870193,111
2012,3,21,89.706233653007843,70,3.2035907293303398,70,46.5,70,0.0074293679430036293,70,0.52699897682197505,130
2012,3,22,91.164489880312459,68,2.7559537306731126,68,51.5,68,0.0070081554347213321,68,0.54647923317244651,132
2012,3,23,90.14195583596215,61,4.4365664903045428,61,48.0,61,0.0089349535382416013,61,0.58297081531285966,120
2012,3,24,94.51184108289371,54,3.4454378385793891,54,52.5,54,0.010215895854831743,54,0.57536843424424944,105
2012,3,25,71.620698071759819,59,4.9305757117234617,59,41.0,59,0.005665236051502146,59,0.53892964006962485,111
2012,3,26,79.136339662447256,61,5.1307351852821936,61,44.0,61,0.0053594529661800039,61,0.59241812700501784,116
2012,3,27,74.409917087938879,52,5.6141199879447097,52,43.0,52,0.0071820336116158526,52,0.56738489908551293,93
2012,3,28,102.48322429851194,70,5.4096350332965297,70,43.0,70,0.0062057365981379731,70,0.54269082128892032,111
2012,3,29,105.83945094804523,40,2.3767275198169489,40,54.0,40,0.014875778360780099,40,0.43613635834901637,85
2012,3,30,78.066530646305338,38,2.7930196310062549,38,45.5,38,0.013637405611359905,38,0.53362289272894947,59
2012,3,31,72.206188110796191,34,4.5011620493420397,34,42.0,34,0.0049081464615616643,34,0.5456581526374007,66
2012,4,1,100.98905756240396,32,4.8858270110769082,32,55.5,32,0.0063297095484165632,32,0.58275384804630126,60
2012,4,2,94.807418397626108,23,5.5757690521811822,23,48.0,23,0.012139605462822459,23,0.59011695753389037,59
2012,4,3,95.746407771210016,28,2.2813186921028556,28,52.0,28,0.0094749302724346195,28,0.50708421096733636,52
2012,4,4,96.989646447531911,24,4.7529602233358492,24,46.5,24,0.0065551493548649869,24,0.60696248744399817,36
2012,4,5,141.15820895522387,25,1.33763847229205,25,67.0,25,0.015117830146731881,25,0.5843451173619516,54
2012,4,6,122.45783199643493,36,2.4204318454929004,36,58.0,36,0.012428134750312802,36,0.52196951100673938,69
2012,4,7,119.44068059738566,36,1.8734320821531465,36,53.0,36,0.011663353786087575,36,0.50852464779159168,61
2012,4,8,110.71030042918454,59,2.4270913132106666,59,57.0,59,0.010733452593917709,59,0.50294827963483502,108
2012,4,9,99.3041775456919,57,2.8910810863484362,57,45.0,57,0.01078582434514638,57,0.50104088686866588,103
2012,4,10,92.121150933871789,41,4.0431477038800505,41,54.0,41,0.0082853855005753738,41,0.56477714147338054,81
2012,4,11,80.565356402124792,72,3.2086086863329317,72,54.0,72,0.0096495858351242515,72,0.59477871969794049,119
2012,4,12,100.114342040414,53,3.3017693246265791,53,50.0,53,0.0066045066045066049,53,0.58872029090267908,88
2012,4,13,76.03201305079989,44,5.0436457371136676,44,44.5,44,0.0078148509795058583,44,0.52762960210509524,88
2012,4,14,91.884749182571511,58,2.6804085116556879,60,43.5,58,0.012170835299669655,60,0.53086687478680195,108
