year,month,hour,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,7,8,58.259469451082268,120,15.661592219919807,120,36.0,120,0.0012140844193886343,120,3.2302625289737708,278
2012,7,9,57.878691241110616,170,17.085223084363633,170,32.0,170,0.0011632209083778542,170,3.0261412766172726,352
2012,7,10,58.647558386411887,193,13.112839226336513,193,35.0,193,0.0018410555385087451,193,3.1699964495276127,421
2012,7,11,57.308149994516874,242,12.388761011479911,242,33.0,242,0.0019132567951129398,242,3.2893396043943128,505
2012,7,12,59.269654762548612,256,12.131279958004775,256,34.0,256,0.0014431071107400598,256,3.2510651602067555,549
2012,7,13,63.183723476437208,316,12.467009299080832,316,35.0,316,0.0019390987037644918,316,3.2153590326636023,595
2012,7,14,61.966209294462587,372,12.142937077259612,372,36.0,372,0.0017014182496121444,372,3.2128039839164408,720
2012,7,15,63.394379711549085,324,11.855669131821481,324,35.0,324,0.0018658581467868919,324,3.2494213684283739,649
2012,7,16,65.283998498686344,363,11.449461646350397,363,36.0,363,0.002057805630904499,363,3.2505814023356212,705
2012,7,17,59.754197447951647,395,12.902938435889666,395,34.0,395,0.0014363688595231256,395,3.246079822714862,760
2012,7,18,58.003942729299411,396,12.475810659351104,396,33.0,396,0.0016726803512694291,396,3.2479729866673295,769
2012,7,19,66.573284705005875,410,11.82471758209487,410,36.0,410,0.0013988570848779357,410,3.2114254158861364,868
2012,7,20,65.16944024205749,419,13.208347208104687,419,35.0,419,0.0015917602996254681,419,3.2497458656683111,841
2012,7,21,69.26237640986065,446,9.8868850083578472,446,36.0,446,0.0018594689424713778,446,3.1714686026633481,853
2012,7,22,66.270204479065242,409,11.838546853194188,409,35.0,409,0.0017569178640898539,409,3.2129223348025349,841
2012,7,23,64.553342490842482,422,10.68004809293952,422,34.0,422,0.002327872938867753,422,3.161589756079334,828
2012,8,0,58.96649916247906,299,15.499902660787518,299,30.0,299,0.0011718913489306491,299,3.2433027028454893,662
2012,8,1,58.273529411764706,239,13.548094168238242,239,30.0,239,0.0012053840487510881,239,3.1576981734231575,508
2012,8,2,55.056886959592049,184,14.738279750102269,184,30.0,184,0.001230969129074086,184,3.1339291139905519,348
2012,8,3,51.799989219463157,106,11.738120876459156,106,27.5,106,0.0016723435123238387,106,3.2305020789658991,216
2012,8,4,59.766847826086959,101,14.910704963638899,101,29.0,101,0.002509410288582183,101,3.2169190622309842,199
2012,8,5,59.757578941837863,69,12.116942354207666,69,27.0,69,0.0021159223154235624,69,3.2107128961628253,152
2012,8,6,57.010526315789477,77,14.497457486770083,77,31.0,77,0.00091482008538320799,77,3.2870153019758201,175
2012,8,7,52.156048675733715,83,14.278503669689014,83,28.0,83,0.0017761989342806395,83,3.2075523421559877,184
2012,8,8,56.250658472344163,109,12.487323425688606,109,28.0,109,0.0018662519440124418,109,3.1078236220561699,238
2012,8,9,56.202345791033906,164,12.511372150465256,164,31.0,164,0.0015907049001872655,164,3.2485837816074388,360
2012,8,10,58.107971014492755,223,13.87585127164809,223,32.0,223,0.0017285657842749901,223,3.2151034212460621,433
2012,8,11,55.09129640900791,223,13.395258083083109,223,31.0,223,0.0016618824595860402,223,3.254787739921575,481
2012,8,12,53.053113563453891,234,14.012868428560065,234,28.0,234,0.0013705133512383577,234,3.251058825055452,466
2012,8,13,55.762405771827183,286,14.072210504467115,286,31.0,286,0.0017244578409205151,286,3.2083196930230033,590
2012,8,14,58.719123505976093,289,13.806876620939841,289,30.0,289,0.0013753896937465616,289,3.1344261813577976,556
2012,8,15,58.718955295625697,273,14.017077935959673,273,31.0,273,0.0015143102316894654,273,3.2184892720579641,581
2012,8,16,58.700149444612919,306,12.733650025799033,306,31.0,306,0.0015288828295534987,306,3.1718082752649917,692
2012,8,17,59.115312462024548,362,12.869367035992557,362,28.0,362,0.0018342734331648447,362,3.2110132375225953,724
2012,8,18,64.065743327194383,358,14.3487667584746,358,32.0,358,0.001504347066807841,358,3.2524526565172227,736
2012,8,19,56.733333333333334,397,11.931649522391714,397,30.0,397,0.0014174344436569809,397,3.1450415667021892,796
2012,8,20,56.972387127464557,424,11.143674267686691,424,29.0,424,0.0016677092746772712,424,3.1334288105620471,801
2012,8,21,76.686029121400779,434,10.824011415431931,434,36.0,434,0.0017915644838448286,434,3.1765078777843421,820
2012,8,22,69.722070844686655,391,10.529983779016224,391,34.0,391,0.0019694343784465102,391,3.1594748303735574,801
2012,8,23,59.827133331784495,346,13.422836295295117,346,30.0,346,0.0015866604413810432,346,3.1241512016632149,725
2012,9,0,58.476190476190474,247,12.072473640731676,247,29.0,247,0.0020512307384430661,247,3.1324111565284376,506
2012,9,1,58.011282115041141,190,13.796356517615017,190,33.0,190,0.0015478867506978846,190,3.2470360043789959,391
2012,9,2,54.003546984066986,134,12.918460905734435,134,29.0,134,0.0013735892168515648,134,3.1901116383717558,282
2012,9,3,51.324659964518034,87,15.861125191271102,87,25.0,87,0.0011822871883061048,87,3.1297484673253653,171
2012,9,4,57.405162649741762,80,11.930204368538636,80,29.5,80,0.0018154714934724681,80,3.0921918780568007,167
2012,9,5,56.37543252595156,39,16.024396829078281,39,33.0,39,0.00091345055948846771,39,3.289714022297439,88
2012,9,6,57.394230254778343,42,14.958873420409784,42,25.5,42,0.00096122247221342881,42,3.2546912041015217,105
2012,9,7,60.312439817558172,74,9.4812746407849886,74,34.0,74,0.0024205962394846488,74,2.9684911093652588,161
2012,9,8,53.907156673114123,129,14.158078217234149,129,31.0,129,0.0011639507815098104,129,2.932664578619784,226
2012,9,9,56.008841321544907,157,15.356825051582483,157,31.0,157,0.0013021539797081006,157,3.2122236518558531,296
2012,9,10,53.917302052785921,127,13.5943551249641,127,28.0,127,0.0026357030916084913,127,3.2488854244982273,320
2012,9,11,57.38131505458238,189,13.522170471039576,189,31.0,189,0.0015120519434314685,189,3.1408696369056637,409
2012,9,12,58.232313657058135,200,12.989453040257438,200,32.0,200,0.0016184535795556866,200,3.1702970172422624,424
2012,9,13,60.520067998059645,240,11.542200408228542,240,32.0,240,0.0016811770863184973,240,3.1715795853467381,447
2012,9,14,58.123349613833035,284,13.7588263521736,284,31.0,284,0.0015630050938317689,284,3.0655797409897256,514
2012,9,15,54.460067838421217,277,12.624746401821415,277,29.0,277,0.002054744257723637,277,3.2492115379802424,496
